CP019106.1	3546500	3548300	1801	*
CP019106.1	3548500	3551100	2601	*
CP019106.1	3552700	3555100	2401	*
CP019106.1	3555300	3557900	2601	*
CP019106.1	3558700	3560300	1601	*
CP019106.1	3560800	3561800	1001	*
CP019106.1	3562000	3563600	1601	*
CP019106.1	3563800	3565200	1401	*
CP019106.1	3565500	3567900	2401	*
CP019106.1	3572200	3575200	3001	*
CP019106.1	3576100	3591400	15301	*
CP019106.1	3591600	3667000	75401	*
CP019106.1	3667100	3674800	7701	*
CP019106.1	3674900	3677100	2201	*
CP019106.1	3678000	3683600	5601	*
CP019106.1	3684600	3689600	5001	*
CP019106.1	3692600	3693600	1001	*
CP019106.1	3694000	3715600	21601	*
CP019106.1	3715700	3723500	7801	*
CP019106.1	3723800	3726300	2501	*
CP019106.1	3727400	3736800	9401	*
CP019106.1	3736900	3738500	1601	*
CP019106.1	3739900	3741000	1101	*
CP019106.1	3741600	3744400	2801	*
CP019106.1	3744600	3745800	1201	*
CP019106.1	3745900	3842900	97001	*
CP019106.1	3844100	3845100	1001	*
CP019106.1	3847600	3849900	2301	*
CP019106.1	3853300	3855100	1801	*
CP019106.1	3856200	3859500	3301	*
CP019106.1	3859600	3861500	1901	*
CP019106.1	3862300	3863500	1201	*
CP019106.1	3863800	3865800	2001	*
CP019106.1	3865900	3881100	15201	*
CP019106.1	3882300	3924900	42601	*
CP019106.1	3925100	3934000	8901	*
CP019106.1	3934200	3936900	2701	*
CP019106.1	3937800	3942900	5101	*
CP019106.1	3944500	3950900	6401	*
CP019106.1	3951200	3978900	27701	*
CP019106.1	3979000	3985200	6201	*
CP019106.1	3986400	3994600	8201	*
CP019106.1	3994700	3996000	1301	*
CP019106.1	3996300	4005100	8801	*
CP019106.1	4005500	4009400	3901	*
CP019106.1	4009800	4011100	1301	*
CP019106.1	4012000	4015600	3601	*
CP019106.1	4015900	4017400	1501	*
CP019106.1	4020700	4032300	11601	*
CP019106.1	4032400	4063800	31401	*
CP019106.1	4064200	4065700	1501	*
CP019106.1	4066600	4068100	1501	*
CP019106.1	4068200	4088100	19901	*
CP019106.1	4088400	4103500	15101	*
CP019106.1	4103600	4122100	18501	*
CP019106.1	4122700	4128500	5801	*
CP019106.1	4128900	4139400	10501	*
CP019106.1	4140000	4213400	73401	*
CP019106.1	4214500	4290500	76001	*
CP019106.1	4296400	4312100	15701	*
CP019106.1	4313100	4328600	15501	*
CP019106.1	4329600	4332000	2401	*
CP019106.1	4335700	4336700	1001	*
CP019106.1	4337000	4339400	2401	*
CP019106.1	4339500	4341000	1501	*
CP019106.1	4341300	4342600	1301	*
CP019106.1	4347000	4355200	8201	*
CP019106.1	4356300	4357500	1201	*
CP019106.1	4357700	4359600	1901	*
CP019106.1	4359700	4361800	2101	*
CP019106.1	4362700	4364700	2001	*
CP019106.1	4365000	4373600	8601	*
CP019106.1	4375500	4434600	59101	*
CP019106.1	4435300	4462200	26901	*
CP019106.1	4463100	4513900	50801	*
CP019106.1	4514000	4528000	14001	*
CP019106.1	4528100	4548400	20301	*
CP019106.1	4551600	4601400	49801	*
CP019106.1	4601800	4603600	1801	*
CP019106.1	4603700	4607600	3901	*
CP019106.1	4608700	4623900	15201	*
CP019106.1	4624000	4628300	4301	*
CP019106.1	4628400	4748200	119801	*
CP019106.1	4748300	4762300	14001	*
CP019106.1	4762400	4763900	1501	*
CP019106.1	4764500	4773700	9201	*
CP019106.1	4773800	4793800	20001	*
CP019106.1	4794400	4836200	41801	*
CP019106.1	4836300	4890500	54201	*
CP019106.1	4891400	4892600	1201	*
CP019106.1	4893000	4910700	17701	*
CP019106.1	4911300	4930600	19301	*
CP019106.1	4930700	4939600	8901	*
CP019106.1	4939700	4984100	44401	*
CP019106.1	4984800	4986700	1901	*
CP019106.1	4987100	5028100	41001	*
CP019106.1	5030800	5032200	1401	*
CP019106.1	5033400	5034900	1501	*
CP019106.1	5039900	5056800	16901	*
CP019106.1	5057900	5060000	2101	*
CP019106.1	5066900	5068400	1501	*
CP019106.1	5068800	5070800	2001	*
CP019106.1	5073400	5075300	1901	*
CP019106.1	5077100	5078200	1101	*
CP019106.1	5078400	5081000	2601	*
CP019106.1	5081200	5082800	1601	*
CP019106.1	5082900	5087900	5001	*
CP019106.1	5089100	5091800	2701	*
CP019106.1	5096800	5098000	1201	*
CP019106.1	5098100	5106300	8201	*
CP019106.1	5109600	5112400	2801	*
CP019106.1	5112800	5118000	5201	*
CP019106.1	5119300	5120300	1001	*
CP019106.1	5120500	5122900	2401	*
CP019106.1	5124000	5129700	5701	*
CP019106.1	5132500	5137500	5001	*
CP019106.1	5138200	5145200	7001	*
CP019106.1	5148400	5149400	1001	*
CP019106.1	5149800	5153900	4101	*
CP019106.1	5161200	5162700	1501	*
CP019106.1	5166300	5167600	1301	*
CP019106.1	5169100	5172900	3801	*
CP019106.1	5173100	5179600	6501	*
CP019106.1	5180500	5194200	13701	*
CP019106.1	5194900	5214300	19401	*
CP019106.1	5214900	5221100	6201	*
CP019106.1	5221200	5225900	4701	*
CP019106.1	5232700	5234000	1301	*
CP019106.1	5241700	5243400	1701	*
CP019106.1	5243900	5253900	10001	*
CP019106.1	5267100	5290000	22901	*
CP019106.1	5291200	5293500	2301	*
CP019106.1	5293700	5294800	1101	*
CP019106.1	5294900	5296900	2001	*
CP019106.1	5297900	5301500	3601	*
CP019106.1	5302400	5310700	8301	*
CP019106.1	5310800	5320700	9901	*
CP019106.1	5320800	5322800	2001	*
CP019106.1	5322900	5324200	1301	*
CP019106.1	5324300	5326000	1701	*
CP019106.1	5326100	5327900	1801	*
CP019106.1	5328900	5396000	67101	*
CP019106.1	5396500	5424000	27501	*
CP019106.1	5424400	5432400	8001	*
CP019106.1	5433100	5434200	1101	*
CP019106.1	5434700	5435900	1201	*
CP019106.1	5436000	5445200	9201	*
CP019106.1	5445500	5459400	13901	*
CP019106.1	5459700	5484600	24901	*
CP019106.1	5484800	5489100	4301	*
CP019106.1	5489900	5491000	1101	*
CP019106.1	5492800	5493800	1001	*
CP019106.1	5496600	5498000	1401	*
CP019106.1	5498600	5500600	2001	*
CP019106.1	5506500	5510100	3601	*
CP019106.1	5512300	5513600	1301	*
CP019106.1	5514000	5520500	6501	*
CP019106.1	5521000	5522900	1901	*
CP019106.1	5523900	5581500	57601	*
CP019106.1	5581900	5585000	3101	*
CP019106.1	5587400	5591300	3901	*
CP019106.1	5591700	5603100	11401	*
CP019107.1	900	6000	5101	*
CP019107.1	7300	151500	144201	*
CP019107.1	151600	187400	35801	*
CP019107.1	187500	192100	4601	*
CP019107.1	192200	200100	7901	*
CP019107.1	203000	230600	27601	*
CP019107.1	231200	560600	329401	*
CP019107.1	560700	709400	148701	*
CP019107.1	709500	734800	25301	*
CP019107.1	735000	892500	157501	*
CP019107.1	892700	1010300	117601	*
CP019107.1	1010500	1023700	13201	*
CP019107.1	1023800	1236800	213001	*
CP019107.1	1237600	1239900	2301	*
CP019107.1	1240000	1348300	108301	*
CP019107.1	1351300	1360800	9501	*
CP019107.1	1361400	1435400	74001	*
CP019107.1	1435900	1440900	5001	*
CP019107.1	1441400	1443200	1801	*
CP019107.1	1443500	1446200	2701	*
CP019107.1	1449800	1462300	12501	*
CP019107.1	1462500	1478700	16201	*
CP019107.1	1479400	1560800	81401	*
CP019107.1	1560900	1802800	241901	*
CP019107.1	1802900	1806700	3801	*
CP019107.1	1808300	1825600	17301	*
CP019107.1	1826300	1831400	5101	*
CP019107.1	1831700	1935700	104001	*
CP019107.1	1935800	1948200	12401	*
CP019107.1	1949200	2012800	63601	*
CP019107.1	2013100	2068200	55101	*
CP019107.1	2068300	2113200	44901	*
CP019107.1	2114300	2124700	10401	*
CP019107.1	2125100	2137400	12301	*
CP019107.1	2138100	2534700	396601	*
CP019107.1	2534800	2576900	42101	*
CP019107.1	2577100	2637100	60001	*
CP019107.1	2637300	2728900	91601	*
CP019107.1	2734200	2761000	26801	*
CP019107.1	2761100	2865800	104701	*
CP019107.1	2865900	2887900	22001	*
CP019107.1	2892900	2997100	104201	*
CP019107.1	2997200	2998200	1001	*
CP019107.1	3000100	3005300	5201	*
CP019107.1	3006700	3016500	9801	*
CP019107.1	3018000	3097200	79201	*
CP019107.1	3097700	3108100	10401	*
CP019107.1	3108200	3110000	1801	*
CP019107.1	3110900	3116900	6001	*
CP019107.1	3117300	3143900	26601	*
CP019107.1	3144200	3145400	1201	*
CP019107.1	3147100	3152500	5401	*
CP019107.1	3153300	3156800	3501	*
CP019107.1	3156900	3176200	19301	*
CP019107.1	3176400	3178900	2501	*
CP019107.1	3179000	3199900	20901	*
CP019107.1	3200100	3204200	4101	*
CP019107.1	3204700	3208900	4201	*
CP019107.1	3210600	3214700	4101	*
CP019107.1	3217500	3220200	2701	*
CP019107.1	3220300	3224900	4601	*
CP019107.1	3225100	3228400	3301	*
CP019107.1	3228600	3233000	4401	*
CP019107.1	3233200	3234300	1101	*
CP019107.1	3234500	3255000	20501	*
CP019107.1	3255100	3297800	42701	*
CP019107.1	3298100	3301100	3001	*
CP019107.1	3302800	3342500	39701	*
CP019107.1	3342800	3344200	1401	*
CP019107.1	3345000	3350400	5401	*
CP019107.1	3354200	3358900	4701	*
CP019107.1	3359800	3368000	8201	*
CP019107.1	3369700	3371700	2001	*
CP019107.1	3371900	3423700	51801	*
CP019107.1	3423900	3427700	3801	*
CP019107.1	3428300	3440100	11801	*
CP019107.1	3441000	3445900	4901	*
CP019107.1	3446400	3447600	1201	*
CP019107.1	3449400	3451000	1601	*
CP019107.1	3451700	3453100	1401	*
CP019107.1	3453300	3463200	9901	*
CP019107.1	3466500	3471700	5201	*
CP019107.1	3472600	3473900	1301	*
CP019107.1	3474000	3476700	2701	*
CP019107.1	3478000	3479000	1001	*
CP019107.1	3480300	3481800	1501	*
CP019107.1	3488100	3489300	1201	*
CP019107.1	3489400	3491300	1901	*
CP019107.1	3491400	3494800	3401	*
CP019107.1	3496300	3500100	3801	*
CP019107.1	3500700	3501700	1001	*
CP019107.1	3502000	3505700	3701	*
CP019107.1	3506300	3507600	1301	*
CP019107.1	3508600	3509900	1301	*
CP019107.1	3510500	3512200	1701	*
CP019107.1	3514100	3515300	1201	*
CP019107.1	3517100	3519000	1901	*
CP019107.1	3519500	3521100	1601	*
CP019107.1	3524100	3529100	5001	*
CP019107.1	3529500	3530800	1301	*
CP019107.1	3533100	3534700	1601	*
CP019107.1	3535300	3536600	1301	*
CP019107.1	3536800	3541300	4501	*
CP019107.1	3541400	3545700	4301	*
CP019107.1	3546100	3573700	27601	*
CP019107.1	3577000	3583800	6801	*
CP019107.1	3584200	3585600	1401	*
CP019107.1	3586500	3711500	125001	*
CP019107.1	3712400	3832600	120201	*
CP019107.1	3832800	3928500	95701	*
CP019107.1	3928600	3930700	2101	*
CP019107.1	3932000	3938300	6301	*
CP019107.1	3938400	3952600	14201	*
CP019107.1	3952800	3961200	8401	*
CP019107.1	3963500	3973000	9501	*
CP019107.1	3973600	3976500	2901	*
CP019107.1	3976600	4008600	32001	*
CP019107.1	4009900	4013800	3901	*
CP019107.1	4014100	4031700	17601	*
CP019107.1	4031800	4157500	125701	*
CP019107.1	4158800	4250900	92101	*
CP019107.1	4251100	4260900	9801	*
CP019107.1	4261000	4332200	71201	*
CP019107.1	4332400	4454400	122001	*
CP019107.1	4454900	4605500	150601	*
CP019107.1	4605600	4711800	106201	*
CP019107.1	4712600	4721300	8701	*
CP019107.1	4721700	4726900	5201	*
CP019107.1	4727000	4728800	1801	*
CP019107.1	4728900	4730900	2001	*
CP019107.1	4732100	4737200	5101	*
CP019107.1	4738900	4741200	2301	*
CP019107.1	4741300	4744200	2901	*
CP019107.1	4744300	4747900	3601	*
CP019107.1	4749000	4759400	10401	*
CP019107.1	4760300	4775700	15401	*
CP019107.1	4775800	4792100	16301	*
CP019107.1	4793900	4854000	60101	*
CP019107.1	4854700	4911000	56301	*
CP019107.1	4911200	4913600	2401	*
CP019107.1	4914600	4972900	58301	*
CP019107.1	4973100	5014100	41001	*
CP019107.1	5014900	5025200	10301	*
CP019107.1	5025300	5034700	9401	*
CP019107.1	5035200	5113000	77801	*
CP019107.1	5113100	5114300	1201	*
CP019107.1	5116400	5124900	8501	*
CP019107.1	5125000	5136000	11001	*
CP019107.1	5136600	5138200	1601	*
CP019107.1	5140100	5142100	2001	*
CP019107.1	5142400	5144000	1601	*
CP019107.1	5147200	5148300	1101	*
CP019107.1	5155700	5157600	1901	*
CP019107.1	5157800	5159600	1801	*
CP019107.1	5159700	5161300	1601	*
CP019108.1	4400	8500	4101	*
CP019108.1	9200	10400	1201	*
CP019108.1	18800	20100	1301	*
CP019108.1	20200	21800	1601	*
CP019108.1	22600	68500	45901	*
CP019108.1	72000	73300	1301	*
CP019108.1	79300	82600	3301	*
CP019108.1	83300	87100	3801	*
CP019108.1	87500	135200	47701	*
CP019108.1	135300	239100	103801	*
CP019108.1	239200	241400	2201	*
CP019108.1	241500	295300	53801	*
CP019108.1	296000	369900	73901	*
CP019108.1	371300	383700	12401	*
CP019108.1	383900	478100	94201	*
CP019108.1	481200	514000	32801	*
CP019108.1	518800	542600	23801	*
CP019108.1	542900	544600	1701	*
CP019108.1	545000	554200	9201	*
CP019108.1	554300	558000	3701	*
CP019108.1	558500	564800	6301	*
CP019108.1	565500	665000	99501	*
CP019108.1	665400	671500	6101	*
CP019108.1	671700	703500	31801	*
CP019108.1	703800	708100	4301	*
CP019108.1	708200	736100	27901	*
CP019108.1	737400	740200	2801	*
CP019108.1	741500	745600	4101	*
CP019108.1	746700	752900	6201	*
CP019108.1	755200	772000	16801	*
CP019108.1	772500	776900	4401	*
CP019108.1	777000	791700	14701	*
CP019108.1	792300	860700	68401	*
CP019108.1	861200	881800	20601	*
CP019108.1	882100	885600	3501	*
CP019108.1	886300	934000	47701	*
CP019108.1	934700	944000	9301	*
CP019108.1	952300	956100	3801	*
CP019108.1	958100	961600	3501	*
CP019108.1	961700	1107800	146101	*
CP019108.1	1107900	1118000	10101	*
CP019108.1	1118100	1174600	56501	*
CP019108.1	1174700	1193800	19101	*
CP019108.1	1193900	1200800	6901	*
CP019108.1	1202200	1204200	2001	*
CP019108.1	1206300	1209600	3301	*
CP019108.1	1210900	1334800	123901	*
CP019108.1	1338300	1386900	48601	*
CP019108.1	1399500	1401600	2101	*
CP019108.1	1401800	1405100	3301	*
CP019108.1	1405200	1406600	1401	*
CP019108.1	1406800	1408500	1701	*
CP019108.1	1409000	1413000	4001	*
CP019108.1	1415500	1424200	8701	*
CP019108.1	1424300	1425800	1501	*
CP019108.1	1426800	1429300	2501	*
CP019108.1	1429400	1431100	1701	*
CP019108.1	1431200	1433000	1801	*
CP019108.1	1433700	1443700	10001	*
CP019108.1	1446100	1449800	3701	*
CP019108.1	1449900	1461900	12001	*
CP019108.1	1462400	1466400	4001	*
CP019108.1	1466500	1471100	4601	*
CP019108.1	1471800	1478300	6501	*
CP019108.1	1480200	1517100	36901	*
CP019108.1	1517900	1542200	24301	*
CP019108.1	1543800	1545700	1901	*
CP019108.1	1547000	1553400	6401	*
CP019108.1	1554700	1636400	81701	*
CP019108.1	1643900	1645800	1901	*
CP019108.1	1646900	1652300	5401	*
CP019108.1	1653200	1654500	1301	*
CP019108.1	1655200	1681900	26701	*
CP019108.1	1682200	1683500	1301	*
CP019108.1	1684600	1685600	1001	*
CP019108.1	1686600	1693200	6601	*
CP019108.1	1693300	1708200	14901	*
CP019108.1	1708900	1724900	16001	*
CP019108.1	1725000	1727400	2401	*
CP019108.1	1728100	1729300	1201	*
CP019108.1	1729600	1732200	2601	*
CP019108.1	1732400	1738000	5601	*
CP019108.1	1739100	1740100	1001	*
CP019108.1	1741500	1746000	4501	*
CP019108.1	1746300	1750300	4001	*
CP019108.1	1751700	1754500	2801	*
CP019108.1	1755200	1771000	15801	*
CP019108.1	1771600	1794700	23101	*
CP019108.1	1796800	1894600	97801	*
CP019108.1	1894800	1947100	52301	*
CP019108.1	1947500	1948900	1401	*
CP019108.1	1949600	1950700	1101	*
CP019108.1	1951200	1969100	17901	*
CP019108.1	1969900	1992100	22201	*
CP019108.1	1992600	1996900	4301	*
CP019108.1	1997000	2012300	15301	*
CP019108.1	2013600	2091100	77501	*
CP019108.1	2091400	2110900	19501	*
CP019108.1	2111300	2114800	3501	*
CP019108.1	2115100	2118600	3501	*
CP019108.1	2118900	2164400	45501	*
CP019108.1	2164500	2166400	1901	*
CP019108.1	2172100	2178000	5901	*
CP019108.1	2179100	2185500	6401	*
CP019108.1	2188000	2191100	3101	*
CP019108.1	2192000	2194800	2801	*
CP019108.1	2197000	2200100	3101	*
CP019108.1	2202900	2272700	69801	*
CP019108.1	2273500	2276300	2801	*
CP019108.1	2279600	2282300	2701	*
CP019108.1	2282900	2357900	75001	*
CP019108.1	2358000	2442900	84901	*
CP019108.1	2443000	2467300	24301	*
CP019108.1	2468000	2485700	17701	*
CP019108.1	2485800	2486800	1001	*
CP019108.1	2489000	2493500	4501	*
CP019108.1	2494900	2501200	6301	*
CP019108.1	2501300	2629500	128201	*
CP019108.1	2632800	2641300	8501	*
CP019108.1	2641600	2657600	16001	*
CP019108.1	2657800	2664000	6201	*
CP019108.1	2664300	2667900	3601	*
CP019108.1	2671000	2672000	1001	*
CP019108.1	2673500	2675700	2201	*
CP019108.1	2676000	2677300	1301	*
CP019108.1	2678100	2681000	2901	*
CP019108.1	2682100	2683200	1101	*
CP019108.1	2683300	2695500	12201	*
CP019108.1	2700600	2727300	26701	*
CP019108.1	2727400	2738900	11501	*
CP019108.1	2739100	2740400	1301	*
CP019108.1	2740600	2808700	68101	*
CP019108.1	2810500	2822300	11801	*
CP019108.1	2822500	2828600	6101	*
CP019108.1	2829400	2832700	3301	*
CP019108.1	2835300	2836300	1001	*
CP019108.1	2837600	2907500	69901	*
CP019108.1	2907600	2909500	1901	*
CP019108.1	2916300	2917300	1001	*
CP019108.1	2917800	2919000	1201	*
CP019108.1	2919100	2920800	1701	*
CP019108.1	2921700	2922900	1201	*
CP019108.1	2923000	2927700	4701	*
CP019108.1	2929400	2930700	1301	*
CP019108.1	2938800	2940300	1501	*
CP019108.1	2941100	2942900	1801	*
CP019108.1	2943000	2947500	4501	*
CP019108.1	2948000	2950800	2801	*
CP019108.1	2951200	2954800	3601	*
CP019108.1	2955300	2957400	2101	*
CP019108.1	2958600	2962100	3501	*
CP019108.1	2962700	2969700	7001	*
CP019108.1	2970400	3050100	79701	*
CP019108.1	3051800	3055100	3301	*
CP019108.1	3056100	3067300	11201	*
CP019108.1	3067600	3150800	83201	*
CP019108.1	3151000	3153600	2601	*
CP019108.1	3154800	3156900	2101	*
CP019108.1	3158500	3160600	2101	*
CP019108.1	3160700	3162300	1601	*
CP019108.1	3162500	3250100	87601	*
CP019108.1	3250200	3256400	6201	*
CP019108.1	3257500	3258900	1401	*
CP019108.1	3259500	3265500	6001	*
CP019108.1	3269300	3271200	1901	*
CP019108.1	3272100	3276100	4001	*
CP019108.1	3276200	3278300	2101	*
CP019108.1	3280400	3283900	3501	*
CP019108.1	3284000	3338300	54301	*
CP019108.1	3338500	3378500	40001	*
CP019108.1	3378700	3429500	50801	*
CP019108.1	3429800	3437000	7201	*
CP019108.1	3439100	3549700	110601	*
CP019108.1	3549900	3570400	20501	*
CP019108.1	3572900	3624900	52001	*
CP019108.1	3625000	3742900	117901	*
CP019108.1	3743700	3750500	6801	*
CP019108.1	3750800	3751900	1101	*
CP019108.1	3752300	3753700	1401	*
CP019108.1	3754100	3757300	3201	*
CP019108.1	3757500	3768800	11301	*
CP019108.1	3770600	3771900	1301	*
CP019108.1	3774500	3776900	2401	*
CP019108.1	3777300	3781800	4501	*
CP019108.1	3785600	3788500	2901	*
CP019108.1	3789200	3791400	2201	*
CP019108.1	3793100	3795500	2401	*
CP019108.1	3798700	3847700	49001	*
CP019108.1	3850000	3853200	3201	*
CP019108.1	3853300	3854300	1001	*
CP019108.1	3854400	3859200	4801	*
CP019108.1	3869000	3873200	4201	*
CP019108.1	3876100	3883100	7001	*
CP019108.1	3884300	3886200	1901	*
CP019108.1	3887100	3893800	6701	*
CP019108.1	3894000	3912100	18101	*
CP019108.1	3912300	3946900	34601	*
CP019108.1	3948800	3953100	4301	*
CP019108.1	3954200	3956800	2601	*
CP019108.1	3958200	3959300	1101	*
CP019108.1	3961400	3964900	3501	*
CP019108.1	3965200	3970700	5501	*
CP019108.1	3972700	3973700	1001	*
CP019108.1	3973900	3977000	3101	*
CP019108.1	3980800	3982100	1301	*
CP019108.1	3982800	3986200	3401	*
CP019108.1	3987500	3991200	3701	*
CP019108.1	3993300	3995000	1701	*
CP019108.1	3996500	3997900	1401	*
CP019108.1	4005600	4006800	1201	*
CP019108.1	4010300	4012000	1701	*
CP019108.1	4012200	4014600	2401	*
CP019108.1	4014800	4033700	18901	*
CP019108.1	4033800	4039600	5801	*
CP019108.1	4039700	4042500	2801	*
CP019108.1	4042600	4044900	2301	*
CP019108.1	4045100	4052100	7001	*
CP019108.1	4052300	4059500	7201	*
CP019108.1	4059600	4084100	24501	*
CP019108.1	4084500	4089800	5301	*
CP019108.1	4090100	4096000	5901	*
CP019108.1	4096100	4282700	186601	*
CP019108.1	4285500	4397900	112401	*
CP019108.1	4398000	4428300	30301	*
CP019108.1	4428600	4451200	22601	*
CP019109.1	0	2800	2801	*
CP019109.1	2900	87300	84401	*
CP019109.1	87600	137200	49601	*
CP019109.1	137300	153900	16601	*
CP019109.1	154300	165200	10901	*
CP019109.1	166400	169500	3101	*
CP019109.1	170900	173900	3001	*
CP019109.1	175000	190100	15101	*
CP019109.1	190300	192600	2301	*
CP019109.1	192900	200500	7601	*
CP019109.1	200900	202500	1601	*
CP019109.1	203500	205700	2201	*
CP019109.1	206200	212100	5901	*
CP019109.1	213200	214400	1201	*
CP019109.1	215000	216000	1001	*
CP019109.1	216100	224700	8601	*
CP019109.1	224900	236500	11601	*
CP019109.1	236900	239100	2201	*
CP019109.1	239300	263600	24301	*
CP019109.1	265600	266700	1101	*
CP019109.1	267500	277800	10301	*
CP019109.1	277900	283400	5501	*
CP019109.1	283600	285500	1901	*
CP019109.1	285600	286900	1301	*
CP019109.1	287400	290800	3401	*
CP019109.1	292900	294900	2001	*
CP019109.1	296500	300400	3901	*
CP019109.1	300500	302500	2001	*
CP019109.1	304200	310000	5801	*
CP019109.1	310100	311600	1501	*
CP019109.1	311700	313800	2101	*
CP019109.1	314000	316900	2901	*
CP019109.1	324500	325800	1301	*
CP019109.1	326300	327500	1201	*
CP019109.1	328700	331900	3201	*
CP019109.1	333700	334900	1201	*
CP019109.1	335700	338400	2701	*
CP019109.1	339200	345500	6301	*
CP019109.1	346000	349700	3701	*
CP019109.1	351100	353000	1901	*
CP019109.1	354700	359100	4401	*
CP019109.1	359400	364000	4601	*
CP019109.1	366400	368600	2201	*
CP019109.1	369000	384600	15601	*
CP019109.1	385200	388400	3201	*
CP019109.1	388600	393900	5301	*
CP019109.1	394800	396000	1201	*
CP019109.1	396100	399200	3101	*
CP019109.1	402100	404400	2301	*
CP019109.1	405000	406300	1301	*
CP019109.1	407400	411100	3701	*
CP019109.1	412300	414000	1701	*
CP019109.1	415000	454700	39701	*
CP019109.1	454800	465800	11001	*
CP019109.1	465900	486100	20201	*
CP019109.1	486300	522100	35801	*
CP019109.1	522200	548800	26601	*
CP019109.1	556900	564700	7801	*
CP019109.1	565100	641200	76101	*
CP019109.1	641800	674400	32601	*
CP019109.1	675100	692700	17601	*
CP019109.1	692800	693800	1001	*
CP019109.1	694000	696800	2801	*
CP019109.1	697700	710700	13001	*
CP019109.1	712100	713300	1201	*
CP019109.1	713600	717500	3901	*
CP019109.1	718700	724200	5501	*
CP019109.1	724900	726000	1101	*
CP019109.1	727700	729500	1801	*
CP019109.1	731300	736500	5201	*
CP019109.1	736700	738500	1801	*
CP019109.1	739000	764900	25901	*
CP019109.1	765100	769300	4201	*
CP019109.1	769600	782900	13301	*
CP019109.1	783400	812200	28801	*
CP019109.1	812300	815600	3301	*
CP019109.1	815700	876300	60601	*
CP019109.1	876800	884300	7501	*
CP019109.1	884500	896500	12001	*
CP019109.1	896600	998100	101501	*
CP019109.1	998500	1002200	3701	*
CP019109.1	1002500	1008000	5501	*
CP019109.1	1009100	1030600	21501	*
CP019109.1	1030700	1033800	3101	*
CP019109.1	1033900	1034900	1001	*
CP019109.1	1035000	1036500	1501	*
CP019109.1	1037200	1038400	1201	*
CP019109.1	1039600	1041000	1401	*
CP019109.1	1043200	1047500	4301	*
CP019109.1	1048300	1050100	1801	*
CP019109.1	1051700	1053700	2001	*
CP019109.1	1072000	1074300	2301	*
CP019109.1	1075900	1078000	2101	*
CP019109.1	1079900	1081800	1901	*
CP019109.1	1084200	1085600	1401	*
CP019109.1	1089600	1091800	2201	*
CP019109.1	1092700	1094100	1401	*
CP019109.1	1094900	1096300	1401	*
CP019109.1	1098700	1103100	4401	*
CP019109.1	1103700	1104800	1101	*
CP019109.1	1105700	1107300	1601	*
CP019109.1	1107600	1108900	1301	*
CP019109.1	1109000	1126600	17601	*
CP019109.1	1127000	1128900	1901	*
CP019109.1	1129300	1147700	18401	*
CP019109.1	1148600	1152600	4001	*
CP019109.1	1153500	1155700	2201	*
CP019109.1	1156500	1192000	35501	*
CP019109.1	1192100	1209200	17101	*
CP019109.1	1211300	1231600	20301	*
CP019109.1	1232700	1234200	1501	*
CP019109.1	1234900	1235900	1001	*
CP019109.1	1236400	1245900	9501	*
CP019109.1	1246300	1264600	18301	*
CP019109.1	1264700	1268000	3301	*
CP019109.1	1268900	1273000	4101	*
CP019109.1	1273700	1276900	3201	*
CP019109.1	1284200	1288100	3901	*
CP019109.1	1292100	1383700	91601	*
CP019109.1	1384800	1389200	4401	*
CP019109.1	1389800	1394400	4601	*
CP019109.1	1394900	1398500	3601	*
CP019109.1	1398800	1404500	5701	*
CP019109.1	1406500	1408100	1601	*
CP019109.1	1410100	1411100	1001	*
CP019109.1	1412200	1413400	1201	*
CP019109.1	1414600	1415900	1301	*
CP019109.1	1416300	1419300	3001	*
CP019109.1	1419400	1420500	1101	*
CP019109.1	1422800	1428000	5201	*
CP019109.1	1428700	1431400	2701	*
CP019109.1	1432500	1434900	2401	*
CP019109.1	1435200	1439100	3901	*
CP019109.1	1440200	1450300	10101	*
CP019109.1	1450400	1452100	1701	*
CP019109.1	1453200	1455100	1901	*
CP019109.1	1455300	1463900	8601	*
CP019109.1	1464200	1465700	1501	*
CP019109.1	1466200	1470100	3901	*
CP019109.1	1471000	1476300	5301	*
CP019109.1	1476700	1489400	12701	*
CP019109.1	1490300	1496100	5801	*
CP019109.1	1496400	1517600	21201	*
CP019109.1	1518800	1521200	2401	*
CP019109.1	1521600	1525400	3801	*
CP019109.1	1526300	1607500	81201	*
CP019109.1	1608000	1613600	5601	*
CP019109.1	1617100	1619700	2601	*
CP019109.1	1619900	1691900	72001	*
CP019109.1	1692300	1705100	12801	*
CP019109.1	1705300	1707000	1701	*
CP019109.1	1708300	1709600	1301	*
CP019109.1	1710100	1711300	1201	*
CP019109.1	1715200	1717700	2501	*
CP019109.1	1720300	1728200	7901	*
CP019109.1	1728400	1750000	21601	*
CP019109.1	1750600	1763300	12701	*
CP019109.1	1765200	1766600	1401	*
CP019109.1	1767100	1771700	4601	*
CP019109.1	1772400	1852000	79601	*
CP019109.1	1852100	1866800	14701	*
CP019109.1	1871200	1880400	9201	*
CP019109.1	1880800	1886100	5301	*
CP019109.1	1886200	1887800	1601	*
CP019109.1	1889500	1891900	2401	*
CP019109.1	1895800	1900200	4401	*
CP019109.1	1900700	1905000	4301	*
CP019109.1	1905100	1906100	1001	*
CP019109.1	1907800	1917700	9901	*
CP019109.1	1920300	1986200	65901	*
CP019109.1	1988300	1990800	2501	*
